time,open,high,low,close,Volume
2026-02-09T19:00:00-08:00,25307.75,25309,25303,25303,305
2026-02-09T19:01:00-08:00,25303,25306,25295,25298.25,491
2026-02-09T19:02:00-08:00,25297.75,25298.5,25293.75,25295,409
2026-02-09T19:03:00-08:00,25295.5,25299,25294.75,25298.75,239
2026-02-09T19:04:00-08:00,25298,25298,25292.75,25295.25,285
2026-02-09T19:05:00-08:00,25295.5,25298.75,25290,25291.75,448
2026-02-09T19:06:00-08:00,25291.5,25293,25290,25291.25,204
2026-02-09T19:07:00-08:00,25290.75,25290.75,25283,25284,683
2026-02-09T19:08:00-08:00,25284.25,25288.75,25283.5,25285.5,259
2026-02-09T19:09:00-08:00,25285.75,25286.75,25282.25,25284,273
2026-02-09T19:10:00-08:00,25284.5,25290.75,25284.5,25289.75,376
2026-02-09T19:11:00-08:00,25289.25,25289.25,25285,25286.5,190
2026-02-09T19:12:00-08:00,25286,25288.75,25285.25,25286,165
2026-02-09T19:13:00-08:00,25286.75,25288.5,25285.75,25287,86
2026-02-09T19:14:00-08:00,25287,25288.25,25285,25287.25,152
2026-02-09T19:15:00-08:00,25286.75,25286.75,25280,25281.25,649
2026-02-09T19:16:00-08:00,25281.5,25283.25,25280.5,25282,250
2026-02-09T19:17:00-08:00,25282.25,25283.25,25280,25281.75,214
2026-02-09T19:18:00-08:00,25281.75,25286.5,25278.5,25285.75,601
2026-02-09T19:19:00-08:00,25285.75,25290,25282.75,25288.25,507
2026-02-09T19:20:00-08:00,25288.75,25291.75,25288,25290,283
2026-02-09T19:21:00-08:00,25289.75,25294.75,25287.75,25289.75,342
2026-02-09T19:22:00-08:00,25289.75,25291.75,25287.75,25289.25,318
2026-02-09T19:23:00-08:00,25289.75,25292.5,25284.75,25292.25,323
2026-02-09T19:24:00-08:00,25291.75,25297.25,25291.25,25297,404
2026-02-09T19:25:00-08:00,25296.5,25303.5,25295.5,25299.75,681
2026-02-09T19:26:00-08:00,25300,25300.75,25292.5,25297.5,300
